Date,Check #,Description,Amount
02/13/2021,,Transaction 26,"$150.55"
02/14/2021,1288,Transaction 27,"$-400.30"
02/15/2021,1295,Transaction 28,"$1,005.25"
02/16/2021,,Transaction 29,"$-95.12"
02/17/2021,1301,Transaction 30,"$50.87"
02/18/2021,,Transaction 31,"$-1,250.44"
02/19/2021,1307,Transaction 32,"$320.75"
02/20/2021,,Transaction 33,"$-57.85"
02/21/2021,1312,Transaction 34,"$400.30"
02/22/2021,,Transaction 35,"$100.00"
02/23/2021,1320,Transaction 36,"$-500.00"
02/24/2021,,Transaction 37,"$205.75"
02/25/2021,,Transaction 38,"$-300.25"
02/26/2021,1327,Transaction 39,"$850.50"
02/27/2021,,Transaction 40,"$-450.75"
